T√≠tul;Autoras(es);Ano;Editora;Cita√ß√µ;Pa√≠
A Deep Learning and Social IoT Approach for Plants Disease Prediction Toward a Sustainable Agriculture;"Delnevo, Giovanni; Girau, Roberto; Ceccarini, Chiara; Prandi, Catia";2022;IEEE;71;It√°li
Context-Aware Service Discovery: Graph Techniques for IoT Network Learning and Socially Connected Objects;"Hamrouni, Aymen; Khanfor, Abdullah; Ghazzai, Hakim; Massoud, Yehia";2022;IEEE;5;Ar√°bia Saudit
Deep Learning-Embedded Social Internet of Things for Ambiguity-Aware Social Recommendations;"Guo, Zhiwei; Yu, Keping; Li, Yu; Srivastava, Gautam; Lin, Jerry Chun-Wei";2022;IEEE;140;China
Dual Preference Perception Network for Fashion Recommendation in Social Internet of Things;"Jing, Peiguang; Zhang, Kai; Liu, Xianyi; Li, Yun; Liu, Yu; Su, Yuting";2024;IEEE;0;China
EAGCN: An Efficient Adaptive Graph Convolutional Network for Item Recommendation in Social Internet of Things;"Wu, Bin; Zhong, Lihong; Yao, Lina; Ye, Yangdong";2022;IEEE;31;China
Effective Features to Classify Big Data Using Social Internet of Things;"Lakshmanaprabu, S. K.; Shankar, K.; Khanna, Ashish; Gupta, Deepak; Rodrigues, Joel J. P. C.; Pinheiro, Placido R.; De Albuquerque, Victorhugo C.";2018;IEEE;167;Õndia
GazPNE2: A General Place Name Extractor for Microblogs Fusing Gazetteers and Pretrained Transformer Models;"Hu, Xuke; Zhou, Zhiyong; Sun, Yeran; Kersten, Jens; Klan, Friederike; Fan, Hongchao; Wiegmann, Matti";2022;IEEE;34;Alemanha
Intrusion Detection for Secure Social Internet of Things Based on Collaborative Edge Computing: A Generative Adversarial Network-Based Approach;"Nie, Laisen; Wu, Yixuan; Wang, Xiaojie; Guo, Lei; Wang, Guoyin; Gao, Xinbo; Li, Shengtao";2022;IEEE;105;China
MAN: Mutual Attention Neural Networks Model for Aspect-Level Sentiment Classification in SIoT;"Jiang, Nan; Tian, Fang; Li, Jin; Yuan, Xu; Zheng, Jiaqi";2020;IEEE;71;China
Resource Efficient Geo-Textual Hierarchical Clustering Framework for Social IoT Applications;"Shuja, Junaid; Humayun, Mohammad Ali; Alasmary, Waleed; Sinky, Hassan; Alanazi, Eisa; Khan, Muhammad Khurram";2021;IEEE;37;Ar√°bia Saudit
Security Enhanced Content Sharing in Social IoT: A Directed Hypergraph-Based Learning Scheme;"Wang, Bowen; Sun, Yanjing; Duong, Trung Q.; Nguyen, Long D.; Zhao, Nan";2020;IEEE;16;Reino Unido
Self-Supervised Learning IoT Device Features With Graph Contrastive Neural Network for Device Classification in Social Internet of Things;"Li, Bentian; Lin, Yunxia; Khan, Izhar Ahmed";2023;IEEE;4;China
Trust-Related Attacks and Their Detection: A Trust Management Model for the Social IoT;"Marche, Claudio; Nitti, Michele";2021;IEEE;70;It√°li
A resilient Trust Management framework towards trust related attacks in the Social Internet of Things;"Magdich, Rim; Jemal, Hanen; Ben Ayed, Mounir";2022;ELSEVIER;20;Tun√≠si
A social smart city for public and private mobility: A real case study;"Anedda, Matteo; Fadda, Mauro; Girau, Roberto; Pau, Giovanni; Giusto, Daniele";2023;ELSEVIER;22;It√°li
Deep neural network for text anomaly detection in SIoT;"Mu, Jie; Zhang, Xianchao; Li, Yuangang; Guo, Jun";2021;ELSEVIER;8;China
Deep Q-network-based heuristic intrusion detection against edge-based SIoT zero-day attacks;"Shen, Shigen; Cai, Chenpeng; Li, Zhenwei; Shen, Yizhou; Wu, Guowen; Yu, Shui";2024;ELSEVIER;16;China
Distributed attack detection scheme using deep learning approach for Internet of Things;"Diro, Abebe Abeshu; Chilamkurti, Naveen";2018;ELSEVIER SCIENCE BV;971;Austr√°li
Edge-aided control dynamics for information diffusion in social Internet of Things;"Yi, Yinxue; Zhang, Zufan; Yang, Laurence T.; Wang, Xiaokang; Gan, Chenquan";2022;ELSEVIER;18;China
PAN: Pipeline assisted neural networks model for data-to-text generation in social internet of things;"Jiang, Nan; Chen, Jing; Zhou, Ri-Gui; Wu, Changxing; Chen, Honglong; Zheng, Jiaqi; Wan, Tao";2020;ELSEVIER SCIENCE INC;43;China
Predicting Household Electric Power Consumption Using Multi-step Time Series with Convolutional LSTM;"Cascone, Lucia; Sadiq, Saima; Ullah, Saleem; Mirjalili, Seyedali; Siddiqui, Hafeez Ur Rehman; Umer, Muhammad";2023;ELSEVIER;43;It√°li
Smart objects recommendation based on pre-training with attention and the thing-thing relationship in social Internet of things;"Zhang, Hongfei; Zhu, Li; Zhang, Liwen; Dai, Tao; Feng, Xi; Zhang, Li; Zhang, Kaiqi; Yan, Yutian";2022;ELSEVIER;11;China
A Multi-View Interactive Approach for Multimodal Sarcasm Detection in Social Internet of Things with Knowledge Enhancement;"Liu, Hao; Yang, Bo; Yu, Zhiwen";2024;MDPI;3;China
DepTSol: An Improved Deep-Learning- and Time-of-Flight-Based Real-Time Social Distance Monitoring Approach under Various Low-Light Conditions;"Rahim, Adina; Maqbool, Ayesha; Mirza, Alina; Afzal, Farkhanda; Asghar, Ikram";2022;MDPI;7;Paquist√£
Improved Feature Selection Based on Chaos Game Optimization for Social Internet of Things with a Novel Deep Learning Model;"Dahou, Abdelghani; Chelloug, Samia Allaoua; Alduailij, Mai; Elaziz, Mohamed Abd";2023;MDPI;8;Arg√©li
NADAL: A Neighbor-Aware Deep Learning Approach for Inferring Interpersonal Trust Using Smartphone Data;"Bati, Ghassan F.; Singh, Vivek K.";2021;MDPI;6;Ar√°bia Saudit
Service Oriented R-ANN Knowledge Model for Social Internet of Things;"Mohana, S. D.; Prakash, S. P. Shiva; Krinkin, Kirill";2022;MDPI;8;Õndia
